,operand1,operand2,target
0,23,27,50
1,72,25,97
2,85,24,109
3,57,83,140
4,18,8,26
5,43,42,85
6,48,20,68
7,92,46,138
8,22,80,102
9,6,53,59
10,39,59,98
11,84,77,161
12,28,14,42
13,101,76,177
14,10,16,26
15,70,62,132
16,100,46,146
17,86,49,135
18,20,78,98
19,3,21,24
20,91,90,181
21,66,95,161
22,8,52,60
23,45,83,128
24,58,30,88
25,49,64,113
26,88,88,176
27,49,5,54
28,34,2,36
29,17,90,107
30,31,55,86
31,55,68,123
32,4,10,14
33,70,57,127
34,22,43,65
35,14,43,57
36,99,71,170
37,49,48,97
38,99,66,165
39,87,31,118
40,15,53,68
41,58,97,155
42,36,79,115
43,96,18,114
44,80,17,97
45,66,55,121
46,99,36,135
47,73,82,155
48,38,21,59
49,98,84,182
50,20,28,48
51,100,14,114
52,95,96,191
53,42,93,135
54,43,29,72
55,94,4,98
56,21,55,76
57,12,14,26
58,45,91,136
59,94,30,124
60,9,48,57
61,38,0,38
62,82,99,181
63,49,90,139
64,32,24,56
65,29,29,58
66,14,45,59
67,64,89,153
68,76,1,77
69,45,75,120
70,96,94,190
71,99,46,145
72,48,49,97
73,34,60,94
74,57,64,121
75,91,4,95
76,100,74,174
77,88,62,150
78,48,61,109
79,2,4,6
80,29,66,95
81,32,28,60
82,97,45,142
83,30,2,32
84,81,17,98
85,68,0,68
86,3,41,44
87,50,80,130
88,30,71,101
89,7,47,54
90,11,20,31
91,16,78,94
92,93,7,100
93,76,57,133
94,79,30,109
95,84,68,152
96,49,82,131
97,72,47,119
98,47,53,100
99,51,86,137
