,operand1,operand2,target
0,75,88,-13
1,36,40,-4
2,63,26,37
3,37,80,-43
4,8,85,-77
5,87,16,71
6,93,61,32
7,3,58,-55
8,21,79,-58
9,60,8,52
10,44,75,-31
11,65,24,41
12,89,8,81
13,23,11,12
14,43,71,-28
15,84,81,3
16,93,1,92
17,12,74,-62
18,40,94,-54
19,46,62,-16
20,32,65,-33
21,100,25,75
22,6,10,-4
23,93,70,23
24,15,58,-43
25,36,32,4
26,53,50,3
27,75,73,2
28,99,15,84
29,71,65,6
30,7,19,-12
31,88,77,11
32,55,22,33
33,82,78,4
34,71,58,13
35,84,16,68
36,42,60,-18
37,36,19,17
38,27,64,-37
39,22,78,-56
40,96,96,0
41,46,25,21
42,35,24,11
43,60,66,-6
44,13,64,-51
45,80,85,-5
46,27,13,14
47,92,49,43
48,14,5,9
49,43,83,-40
50,67,51,16
51,65,34,31
52,75,10,65
53,89,69,20
54,31,5,26
55,71,96,-25
56,51,17,34
57,92,33,59
58,49,57,-8
59,23,31,-8
60,15,75,-60
61,32,20,12
62,87,59,28
63,71,20,51
64,42,41,1
65,31,48,-17
66,7,2,5
67,45,11,34
68,99,70,29
69,49,23,26
70,57,22,35
71,36,99,-63
72,49,53,-4
73,34,82,-48
74,75,1,74
75,69,89,-20
76,18,15,3
77,22,91,-69
78,88,66,22
79,11,78,-67
80,76,88,-12
81,37,76,-39
82,1,78,-77
83,35,57,-22
84,63,46,17
85,75,14,61
86,17,70,-53
87,69,52,17
88,41,50,-9
89,23,23,0
90,15,93,-78
91,96,97,-1
92,92,63,29
93,14,29,-15
94,94,39,55
95,2,57,-55
96,30,68,-38
97,12,15,-3
98,74,78,-4
99,3,85,-82
